addr:瞿溪路937弄,build_face:南,district:黄浦,floor_position:高,living_room_num:2,name:南北户型，地铁直达，光线非常好，中等装修,price:408,price_unit:万,room_num:1,size:49.21,total_floor:6,town:五里桥,year:1999,
addr:上南四村,build_face:None,district:浦东,floor_position:高,living_room_num:1,name:厨卫全明，卧室带阳台，出行方便，采光无遮挡,price:210,price_unit:万,room_num:0,size:29.74,total_floor:6,town:世博,year:1982,
addr:高行绿洲（五期）,build_face:南,district:浦东,floor_position:低,living_room_num:2,name:稀罕南北通，卧室带卫，交通方便，上下楼方便,price:370,price_unit:万,room_num:1,size:80.08,total_floor:14,town:高东,year:2010,
addr:明珠大厦,build_face:南,district:闵行,floor_position:中,living_room_num:2,name:厨卫全明，客厅朝南，交通方便，楼层好,price:330,price_unit:万,room_num:1,size:102.2,total_floor:24,town:老闵行,year:1997,
addr:柏林春天,build_face:南,district:闵行,floor_position:低,living_room_num:3,name:稀罕南北通，带落地窗，出行方便，低区出入方便,price:720,price_unit:万,room_num:2,size:120.31,total_floor:9,town:莘庄,year:2005,
addr:锦程小区,build_face:南,district:长宁,floor_position:低,living_room_num:1,name:厨卫全明，卧室带阳台，地铁直达，上下楼方便,price:275,price_unit:万,room_num:1,size:40.39,total_floor:5,town:西郊,year:1985,
addr:凤城三村,build_face:南,district:杨浦,floor_position:高,living_room_num:4,name:稀缺南北通，交通方便，光线非常好，精装修,price:500,price_unit:万,room_num:2,size:66.71,total_floor:5,town:控江路,year:1956,
addr:虹桥向日葵公寓,build_face:南,district:长宁,floor_position:低,living_room_num:2,name:厨卫全明，卧室带阳台，地铁直达，低楼层,price:720,price_unit:万,room_num:1,size:94.83,total_floor:22,town:中山公园,year:2001,
addr:都市庭院,build_face:南,district:浦东,floor_position:低,living_room_num:2,name:南北户型，客厅朝南，地铁房，低楼层,price:705,price_unit:万,room_num:2,size:111.84,total_floor:6,town:世博,year:1999,
addr:书香名第,build_face:南,district:普陀,floor_position:中,living_room_num:3,name:南北户型，地铁沿线，楼层好，省装修费,price:810,price_unit:万,room_num:2,size:130.76,total_floor:7,town:长风,year:1998,
addr:齐河花苑,build_face:南,district:浦东,floor_position:低,living_room_num:2,name:厨卫全明，卧室带阳台，地铁房，上下楼方便,price:339,price_unit:万,room_num:1,size:51.21,total_floor:6,town:世博,year:1997,
addr:武宁小城,build_face:南,district:普陀,floor_position:低,living_room_num:3,name:交通便利，上下楼方便，中等装修，满五年,price:750,price_unit:万,room_num:2,size:120.2,total_floor:28,town:武宁,year:1997,
addr:共富一村,build_face:南,district:宝山,floor_position:高,living_room_num:3,name:地铁直达，高区采光好，中等装修，满5年,price:400,price_unit:万,room_num:1,size:96.09,total_floor:6,town:共富,year:1997,
addr:镇宁路465弄,build_face:南,district:长宁,floor_position:中,living_room_num:2,name:厨卫全明，卧室带阳台，地铁沿线，楼层好,price:415,price_unit:万,room_num:1,size:46.88,total_floor:6,town:镇宁路,year:1987,
addr:太阳都市花园,build_face:西,district:黄浦,floor_position:中,living_room_num:3,name:交通便利，楼层好，拎包入住，房本满五年,price:1200,price_unit:万,room_num:2,size:149.65,total_floor:24,town:豫园,year:1999,
addr:殷高小区,build_face:南,district:宝山,floor_position:中,living_room_num:1,name:厨卫全明，卧室带阳台，地铁房，楼层好,price:265,price_unit:万,room_num:1,size:48.19,total_floor:6,town:高境,year:1994,
addr:新湖明珠城,build_face:南,district:普陀,floor_position:高,living_room_num:4,name:稀缺南北通，地铁房，高区阳光房，装修精美,price:1450,price_unit:万,room_num:2,size:151.26,total_floor:32,town:武宁,year:None,
addr:新江湾时代花园,build_face:南,district:杨浦,floor_position:低,living_room_num:2,name:南北通透，厨卫全明，交通方便，低楼层,price:615,price_unit:万,room_num:2,size:82.24,total_floor:4,town:新江湾城,year:2000,
addr:万佳苑,build_face:南,district:杨浦,floor_position:高,living_room_num:2,name:出行方便，高区景观房，中等装修，房本满五年,price:540,price_unit:万,room_num:2,size:85.0,total_floor:6,town:黄兴公园,year:1998,
addr:共和小区,build_face:南,district:宝山,floor_position:高,living_room_num:3,name:房型正气，厨卫全明，地铁直达，视野很好,price:450,price_unit:万,room_num:1,size:86.28,total_floor:6,town:张庙,year:1994,
addr:翔殷路505弄,build_face:南,district:杨浦,floor_position:低,living_room_num:2,name:南北通，交通便利，低区出入方便，中等装修,price:585,price_unit:万,room_num:1,size:104.52,total_floor:15,town:黄兴公园,year:1999,
addr:海上硕和城,build_face:南,district:杨浦,floor_position:低,living_room_num:3,name:南北直通，客厅朝南，地铁直达，上下楼方便,price:1188,price_unit:万,room_num:2,size:134.98,total_floor:18,town:黄兴公园,year:2008,
addr:浦江世博家园十街坊,build_face:南,district:闵行,floor_position:低,living_room_num:2,name:南北通，厨卫全明，交通便利，低楼层,price:405,price_unit:万,room_num:2,size:80.15,total_floor:5,town:浦江,year:2006,
addr:新江湾时代花园,build_face:南,district:杨浦,floor_position:高,living_room_num:2,name:南北通，地铁直达，视野很好，中等装修,price:630,price_unit:万,room_num:1,size:87.86,total_floor:6,town:新江湾城,year:2000,
addr:绿地世纪城（三期）,build_face:南,district:普陀,floor_position:低,living_room_num:2,name:带飘窗，客厅朝南，地铁房，低楼层,price:880,price_unit:万,room_num:2,size:111.37,total_floor:26,town:武宁,year:2003,
addr:恒安大厦,build_face:南,district:闸北,floor_position:低,living_room_num:3,name:南北通，卧室带卫，地铁房，低区出入方便,price:850,price_unit:万,room_num:2,size:135.4,total_floor:24,town:西藏北路,year:2000,
addr:国和一村,build_face:南,district:杨浦,floor_position:低,living_room_num:1,name:厨卫全明，卧室带阳台，交通便利，低区出入方便,price:240,price_unit:万,room_num:1,size:42.0,total_floor:6,town:中原,year:1993,
addr:吉浦路615弄,build_face:南,district:宝山,floor_position:中,living_room_num:2,name:南北直通，交通便利，低楼层，中等装修,price:335,price_unit:万,room_num:1,size:60.5,total_floor:7,town:高境,year:1994,
addr:平阳三村,build_face:南,district:闵行,floor_position:高,living_room_num:2,name:厨卫全明，卧室带阳台，地铁直达，高区景观好,price:360,price_unit:万,room_num:1,size:66.38,total_floor:6,town:古美,year:1995,
addr:澜茵华庭,build_face:南,district:嘉定,floor_position:高,living_room_num:2,name:南北直通，出行方便，高区阳光房，省装修费,price:370,price_unit:万,room_num:2,size:81.32,total_floor:6,town:江桥,year:2005,
addr:控江东三村,build_face:南,district:杨浦,floor_position:高,living_room_num:3,name:南北直通，地铁房，光线非常好，装修精致,price:550,price_unit:万,room_num:2,size:68.8,total_floor:6,town:黄兴公园,year:1993,
addr:恒安大厦,build_face:南,district:闸北,floor_position:中,living_room_num:3,name:房型正气，卧室带阳台，交通方便，楼层好,price:898,price_unit:万,room_num:2,size:135.4,total_floor:24,town:西藏北路,year:2000,
addr:桃园公寓（川沙）,build_face:南,district:浦东,floor_position:高,living_room_num:2,name:南北通透，厨卫全明，交通便利，高区采光好,price:310,price_unit:万,room_num:1,size:80.95,total_floor:6,town:川沙,year:1996,
addr:鼎达公寓,build_face:南,district:黄浦,floor_position:低,living_room_num:2,name:厨卫全明，卧室带阳台，地铁房，上下楼方便,price:720,price_unit:万,room_num:2,size:80.16,total_floor:7,town:五里桥,year:1998,
addr:鼎达公寓,build_face:南,district:黄浦,floor_position:低,living_room_num:3,name:稀缺南北通，地铁房，上下楼方便，拎包入住,price:880,price_unit:万,room_num:2,size:109.48,total_floor:7,town:五里桥,year:1998,
addr:阳光三村,build_face:南,district:浦东,floor_position:中,living_room_num:2,name:厨卫全明，卧室带阳台，交通便利，光线充足,price:320,price_unit:万,room_num:1,size:51.18,total_floor:6,town:洋泾,year:1984,
addr:共康前进公寓,build_face:南,district:闸北,floor_position:高,living_room_num:3,name:稀罕南北通，卧室带卫，交通方便，高区景观好,price:457,price_unit:万,room_num:2,size:95.41,total_floor:6,town:彭浦,year:1996,
addr:曹杨六村（沙溪园）,build_face:南,district:普陀,floor_position:高,living_room_num:1,name:卧室带阳台，交通方便，高区景观房，品质装修,price:230,price_unit:万,room_num:1,size:36.97,total_floor:7,town:曹杨,year:1988,
addr:中兴财富国际公寓,build_face:东,district:闸北,floor_position:中,living_room_num:2,name:厨卫全明，客厅朝南，地铁直达，光线充足,price:668,price_unit:万,room_num:2,size:90.15,total_floor:34,town:不夜城,year:2005,
addr:零陵路350弄,build_face:南,district:徐汇,floor_position:低,living_room_num:2,name:南北通透，卧室带阳台，地铁直达，低楼层,price:400,price_unit:万,room_num:0,size:48.82,total_floor:6,town:徐家汇,year:1983,
addr:民京路837弄,build_face:东,district:杨浦,floor_position:高,living_room_num:2,name:南北直通，卧室带阳台，出行方便，视野开阔,price:378,price_unit:万,room_num:1,size:71.83,total_floor:6,town:中原,year:1997,
addr:东五小区（浦东）,build_face:南,district:浦东,floor_position:低,living_room_num:3,name:房型正气，卧室带阳台，地铁直达，低楼层,price:450,price_unit:万,room_num:1,size:75.27,total_floor:6,town:金桥,year:1995,
addr:梧桐城邦（公寓）,build_face:南,district:宝山,floor_position:低,living_room_num:2,name:稀缺南北通，厨卫全明，出行方便，低区出入方便,price:585,price_unit:万,room_num:2,size:85.82,total_floor:6,town:大华,year:2008,
addr:知音小区,build_face:西,district:长宁,floor_position:高,living_room_num:1,name:卧室带卫，卧室带阳台，地铁沿线，采光好,price:235,price_unit:万,room_num:0,size:32.9,total_floor:7,town:新华路,year:1991,
addr:上南六村,build_face:南,district:浦东,floor_position:高,living_room_num:1,name:厨卫全明，卧室带阳台，地铁直达，视野很好,price:265,price_unit:万,room_num:1,size:42.06,total_floor:6,town:世博,year:1985,
addr:大隆花苑,build_face:南,district:普陀,floor_position:低,living_room_num:2,name:稀罕南北通，厨卫全明，交通便利，低楼层,price:680,price_unit:万,room_num:1,size:104.03,total_floor:6,town:光新,year:1997,
addr:林云小区,build_face:南,district:虹口,floor_position:高,living_room_num:1,name:卧室带阳台，地铁直达，高区阳光房，中等装修,price:220,price_unit:万,room_num:0,size:36.19,total_floor:6,town:曲阳,year:1988,
addr:宝钢十村,build_face:南,district:宝山,floor_position:低,living_room_num:1,name:厨卫全明，卧室带阳台，地铁直达，低区出入方便,price:230,price_unit:万,room_num:1,size:51.67,total_floor:15,town:淞宝,year:1992,
addr:大上海城市花园,build_face:None,district:普陀,floor_position:高,living_room_num:2,name:厨卫全明，客厅朝南，地铁直达，采光好,price:985,price_unit:万,room_num:2,size:97.34,total_floor:18,town:长寿路,year:2004,
addr:航华一村,build_face:南,district:闵行,floor_position:中,living_room_num:2,name:南北直通，光线充足，拎包入住，满五减税,price:340,price_unit:万,room_num:1,size:75.42,total_floor:6,town:航华,year:1994,
addr:齐二小区,build_face:南,district:浦东,floor_position:高,living_room_num:1,name:卧室带阳台，出行方便，高区阳光房，简单装修,price:255,price_unit:万,room_num:1,size:40.89,total_floor:6,town:世博,year:1994,
addr:浦发绿城,build_face:南,district:浦东,floor_position:低,living_room_num:2,name:南北通，客厅朝南，交通便利，低区出入方便,price:430,price_unit:万,room_num:1,size:79.86,total_floor:6,town:三林,year:2005,
addr:恒森广场（公寓）,build_face:东,district:静安,floor_position:低,living_room_num:3,name:厨卫全明，卧室带阳台，交通便利，低楼层,price:900,price_unit:万,room_num:2,size:142.19,total_floor:21,town:曹家渡,year:1998,
addr:金球花园,build_face:南,district:闵行,floor_position:中,living_room_num:3,name:厨卫全明，卧室带阳台，地铁沿线，光线充足,price:580,price_unit:万,room_num:2,size:110.68,total_floor:6,town:七宝,year:1997,
addr:奥林匹克花园,build_face:南,district:松江,floor_position:中,living_room_num:3,name:稀缺南北通，带落地窗，地铁房，楼层好,price:510,price_unit:万,room_num:2,size:106.22,total_floor:5,town:九亭,year:2002,
addr:华夏二路201弄,build_face:南,district:浦东,floor_position:低,living_room_num:4,name:客厅朝南，出行方便，低区出入方便，简单装修,price:410,price_unit:万,room_num:1,size:98.06,total_floor:6,town:川沙,year:1995,
addr:尚东国际名园,build_face:南,district:浦东,floor_position:低,living_room_num:2,name:南北户型，厨卫全明，地铁直达，低区出入方便,price:848,price_unit:万,room_num:2,size:101.92,total_floor:8,town:三林,year:2007,
